20260316 060500;6727.25;6727.25;6726.25;6726.75;96
20260316 060600;6726.75;6728.5;6726.75;6728.25;51
20260316 060700;6728.25;6728.25;6727;6727.5;94
20260316 060800;6727.5;6728;6727.5;6727.75;60
20260316 060900;6727.75;6729;6727.75;6729;76
20260316 061000;6729;6729;6728.75;6728.75;48
20260316 061100;6728.75;6729.25;6728.5;6729.25;84
20260316 061200;6729;6729;6728.5;6728.75;51
20260316 061300;6729;6730.25;6729;6729.25;146
20260316 061400;6729.25;6729.5;6726.5;6727;203
20260316 061500;6727;6728;6726.75;6727.75;82
20260316 061600;6727.75;6728.25;6727.5;6728;74
20260316 061700;6728;6728.5;6727.75;6728;59
20260316 061800;6727.75;6728;6726.25;6726.75;217
20260316 061900;6726.75;6727;6725.5;6725.75;86
20260316 062000;6725.75;6725.75;6724.75;6725;116
20260316 062100;6725;6725.25;6724.75;6725;36
20260316 062200;6725.25;6725.5;6724.25;6724.25;126
20260316 062300;6724.5;6724.75;6724;6724;59
20260316 062400;6724;6724.25;6723;6723.25;82
20260316 062500;6723;6724;6723;6723.25;42
20260316 062600;6723;6724;6723;6724;35
20260316 062700;6724.25;6725;6724;6724.75;71
20260316 062800;6724.75;6724.75;6724;6724.25;42
20260316 062900;6724;6724.25;6722.75;6723.25;79
20260316 063000;6723.25;6724;6722;6723;187
20260316 063100;6723;6724.25;6722.75;6724;80
20260316 063200;6723.75;6725.5;6723.75;6725;60
20260316 063300;6725;6725.5;6724.75;6725.25;21
20260316 063400;6724.75;6725;6724.25;6724.25;43
20260316 063500;6724.25;6724.5;6723.25;6723.75;35
20260316 063600;6723.5;6724;6723.25;6723.25;48
20260316 063700;6723;6724.5;6723;6724.5;48
20260316 063800;6724.25;6725;6724.25;6725;44
20260316 063900;6725;6725;6724.5;6724.75;28
20260316 064000;6724.5;6725;6724.5;6724.75;37
20260316 064100;6724.25;6724.5;6724;6724;25
20260316 064200;6723.75;6725;6723.75;6724.75;67
20260316 064300;6724.75;6725.25;6724.5;6725.25;100
20260316 064400;6725.5;6726.5;6725.5;6725.75;122
20260316 064500;6725.5;6725.5;6724;6724.25;88
20260316 064600;6724;6724.75;6724;6724.25;82
20260316 064700;6724;6724.75;6723.25;6723.5;97
20260316 064800;6723.25;6724;6723.25;6723.75;33
20260316 064900;6723.75;6724.75;6723.75;6724.5;70
20260316 065000;6724.5;6724.75;6724;6724.5;21
20260316 065100;6724.5;6724.75;6723.75;6724.75;71
20260316 065200;6724.75;6725.75;6724.75;6725;72
20260316 065300;6725;6725.75;6725;6725.75;48
20260316 065400;6725.75;6726;6725.75;6726;40
20260316 065500;6725.75;6727.25;6725.75;6727.25;61
20260316 065600;6727.25;6727.75;6726.75;6727.75;79
20260316 065700;6727.75;6729.5;6727.75;6729;109
20260316 065800;6729;6729.75;6729;6729;72
20260316 065900;6729;6729.25;6728.25;6728.5;87
20260316 070000;6728.75;6729.75;6728.75;6729.25;82
20260316 070100;6729.25;6729.25;6728;6729;124
20260316 070200;6729;6730;6728.5;6729.75;128
20260316 070300;6729.75;6732.5;6729.5;6731.25;408
20260316 070400;6731.75;6733.25;6729.75;6729.75;175
20260316 070500;6729.75;6731.25;6729.75;6731;141
20260316 070600;6731;6731.5;6728.75;6729;143
20260316 070700;6728.75;6731.75;6728.25;6731.75;196
20260316 070800;6731.25;6731.25;6729;6729.5;198
20260316 070900;6729.5;6729.5;6728;6728;69
20260316 071000;6728.25;6728.5;6727;6727;130
20260316 071100;6727;6727.5;6726.5;6726.5;103
20260316 071200;6726.75;6728.75;6726.25;6728;99
20260316 071300;6728;6728;6726.5;6726.5;87
20260316 071400;6726.75;6727.25;6724.25;6725;596
20260316 071500;6724.5;6725;6723.25;6723.5;235
20260316 071600;6723.25;6723.75;6722.5;6723.25;197
20260316 071700;6723.25;6723.25;6722;6722.75;133
20260316 071800;6722.75;6724.25;6722.25;6723.25;166
20260316 071900;6723;6724.5;6721.5;6721.75;183
20260316 072000;6722;6722.25;6721.5;6722;169
20260316 072100;6722.25;6722.75;6721.5;6722.25;107
20260316 072200;6722;6724.5;6722;6723;151
20260316 072300;6722.75;6724.25;6722.75;6723.75;71
20260316 072400;6723.75;6724.25;6722.25;6722.5;110
20260316 072500;6722.5;6724;6722.25;6723.75;76
20260316 072600;6723.5;6724;6722.25;6722.25;90
20260316 072700;6722.25;6723.25;6721.5;6721.75;83
20260316 072800;6721.75;6721.75;6719.75;6720.75;207
20260316 072900;6720.5;6720.75;6718.5;6719.25;223
20260316 073000;6719.25;6719.75;6718.75;6719.5;125
20260316 073100;6719.75;6721;6718;6718.25;243
20260316 073200;6718;6719;6717.75;6719;205
20260316 073300;6718.75;6720.75;6718.75;6720.25;158
20260316 073400;6720.25;6722.75;6720;6721;222
20260316 073500;6721.25;6721.25;6715.5;6715.5;416
20260316 073600;6715.25;6715.5;6713;6713;507
20260316 073700;6713;6714.75;6711.75;6713.75;395
20260316 073800;6713.5;6714.75;6712.5;6714.75;129
20260316 073900;6714;6716;6713.5;6714.25;236
20260316 074000;6714.5;6715.25;6711.5;6712;159
20260316 074100;6712.25;6712.75;6711.5;6711.75;133
20260316 074200;6712;6713.5;6711.5;6713.5;307
20260316 074300;6713.75;6714.5;6712.75;6713;69
20260316 074400;6713;6714;6712.25;6713.75;153
20260316 074500;6713.5;6715.25;6713.5;6715;82
20260316 074600;6715;6715;6713.5;6713.5;85
20260316 074700;6713.75;6717.5;6713.75;6717.5;160
20260316 074800;6717.5;6718;6717;6717.25;139
20260316 074900;6717.25;6717.75;6715;6717.25;247
20260316 075000;6717;6718;6716.5;6718;224
20260316 075100;6718;6720.5;6718;6720.25;297
20260316 075200;6720;6720;6717.25;6717.25;263
20260316 075300;6716.75;6717.75;6716.5;6717.5;90
20260316 075400;6717.5;6717.5;6714.75;6714.75;145
20260316 075500;6715;6716.25;6714.75;6715;96
20260316 075600;6714.75;6714.75;6713.25;6714;210
20260316 075700;6713.75;6715;6712.5;6714.5;105
20260316 075800;6714.25;6715;6714.25;6715;48
20260316 075900;6714.75;6716.25;6714.5;6716.25;133
20260316 080000;6716;6716.75;6714.5;6714.5;104
20260316 080100;6714.5;6721.25;6713.75;6720.75;579
20260316 080200;6720.75;6722;6717.75;6718.25;309
20260316 080300;6718;6722.75;6717.75;6721.25;343
20260316 080400;6721;6721.25;6716.75;6719.25;242
20260316 080500;6719.25;6719.75;6717.5;6719;187
20260316 080600;6719;6722.5;6718.5;6722;341
20260316 080700;6722.25;6725.5;6722;6725.25;481
20260316 080800;6725.25;6727.25;6725.25;6726.25;438
20260316 080900;6726.25;6726.75;6723.25;6725.5;319
20260316 081000;6725.5;6728.25;6725.25;6728.25;305
20260316 081100;6728.5;6728.75;6727;6727.75;324
20260316 081200;6727.5;6729;6727.25;6728;203
20260316 081300;6728;6728;6723;6725;288
20260316 081400;6725;6725.5;6721;6721.25;267
20260316 081500;6721.5;6722.25;6719.25;6719.25;268
20260316 081600;6719;6719.25;6715;6715;400
20260316 081700;6715.25;6718.25;6714.75;6717.75;275
20260316 081800;6717.5;6718.25;6716.5;6717.25;178
20260316 081900;6717;6719.5;6716.75;6717;250
20260316 082000;6717;6719.25;6716.75;6717.25;244
20260316 082100;6717.25;6719.25;6713.75;6714.5;247
20260316 082200;6714.5;6717;6714.25;6716;478
20260316 082300;6716;6720.5;6715.25;6720.25;284
20260316 082400;6720;6724.25;6720;6724.25;525
20260316 082500;6724.25;6726;6722.75;6722.75;312
20260316 082600;6722.5;6722.5;6718.5;6718.5;222
20260316 082700;6718.5;6719.5;6717.25;6718.25;159
20260316 082800;6718.5;6721.5;6718.25;6720.75;239
20260316 082900;6720.5;6721;6718;6719.5;307
20260316 083000;6719.75;6721.75;6719.25;6719.25;283
20260316 083100;6719.25;6722.75;6719.25;6721.25;278
20260316 083200;6721.25;6722.75;6719.75;6722.75;283
20260316 083300;6722.75;6722.75;6718.5;6719;204
20260316 083400;6718.75;6719.5;6715.5;6716;310
20260316 083500;6716;6717.5;6715.75;6716.5;309
20260316 083600;6716.25;6718.25;6716.25;6716.75;190
20260316 083700;6716.5;6717;6713.75;6714.5;320
20260316 083800;6714.75;6715;6713.25;6714.5;216
20260316 083900;6714.75;6715.75;6714.25;6715.5;233
20260316 084000;6715.25;6715.5;6713.25;6713.5;224
20260316 084100;6713.75;6713.75;6711.75;6712;222
20260316 084200;6712;6716.5;6712;6716;403
20260316 084300;6716.25;6716.75;6714.75;6714.75;187
20260316 084400;6715;6715;6711.5;6711.5;205
20260316 084500;6711.75;6712;6710.75;6711.75;190
20260316 084600;6712;6713.5;6711.75;6713.25;221
20260316 084700;6713.25;6714.5;6712.5;6713.5;251
20260316 084800;6713.5;6713.5;6711.75;6712;213
20260316 084900;6711.75;6714;6711.25;6711.25;153
20260316 085000;6711.25;6712;6709.75;6710;289
20260316 085100;6710;6712.25;6709.75;6710;294
20260316 085200;6709.75;6711;6709.75;6711;147
20260316 085300;6711;6718;6711;6717.75;434
20260316 085400;6717.25;6717.75;6715.5;6715.75;251
20260316 085500;6716;6719;6716;6718.25;227
20260316 085600;6718.25;6719.75;6718;6719.25;153
20260316 085700;6720;6720.25;6719.25;6719.75;177
20260316 085800;6719.5;6719.5;6715.25;6718.75;210
20260316 085900;6719;6719;6715.25;6715.25;152
20260316 090000;6715.25;6717.25;6715.25;6716.5;154
20260316 090100;6716.5;6718;6713.75;6714.5;263
20260316 090200;6714.75;6716.75;6714.25;6716;164
20260316 090300;6716;6716;6712.75;6712.75;94
20260316 090400;6713;6714.25;6712;6712.5;167
20260316 090500;6712.25;6714;6712.25;6712.25;83
20260316 090600;6712;6712;6708.25;6708.75;337
20260316 090700;6708.75;6710.25;6707.25;6707.25;407
20260316 090800;6707.25;6708.25;6705.5;6705.75;390
20260316 090900;6705.75;6708.75;6705.75;6707.75;249
20260316 091000;6708;6709.5;6707.25;6709.5;200
20260316 091100;6709.5;6713.75;6709.5;6713.75;173
20260316 091200;6713.75;6714.5;6711.75;6713;254
20260316 091300;6713.25;6713.75;6712;6713.25;94
20260316 091400;6713.5;6717.25;6713.25;6716.75;369
20260316 091500;6717;6717;6714;6714.5;130
20260316 091600;6714.5;6714.75;6712.75;6712.75;126
20260316 091700;6712.5;6714;6710.5;6714;177
20260316 091800;6713.75;6714.5;6712;6714.25;250
20260316 091900;6714.25;6714.5;6712.5;6714.25;119
20260316 092000;6714.5;6716.5;6713.25;6713.75;178
20260316 092100;6714;6716;6711;6711.75;211
20260316 092200;6711.5;6714.25;6711;6713.5;182
20260316 092300;6713;6714.25;6713;6713.25;156
20260316 092400;6713;6716.25;6713;6714.5;340
20260316 092500;6714.25;6714.75;6711.75;6711.75;142
20260316 092600;6711.5;6711.75;6710.25;6711.5;202
20260316 092700;6711.5;6714.25;6711.5;6714;243
20260316 092800;6714;6716.5;6713.5;6715.5;244
20260316 092900;6715.25;6715.25;6713.75;6714.25;156
20260316 093000;6713.75;6714.5;6712;6712.25;240
20260316 093100;6712.25;6712.25;6709.25;6709.5;237
20260316 093200;6709;6709;6706.75;6707.5;492
20260316 093300;6707.5;6708.75;6706.25;6708.75;239
20260316 093400;6709;6710.75;6706.5;6707;403
20260316 093500;6706.75;6707.5;6705.75;6706.5;199
20260316 093600;6706.5;6708;6705.75;6707;210
20260316 093700;6707;6709.5;6707;6708.5;367
20260316 093800;6708.5;6711;6707.75;6710.25;266
20260316 093900;6710.25;6710.25;6706.75;6707;213
20260316 094000;6706.75;6707.25;6706.25;6706.75;78
20260316 094100;6707.25;6708.75;6706.75;6708.5;181
20260316 094200;6708.75;6709.75;6705.75;6706.25;230
20260316 094300;6705.75;6707;6705.5;6706.75;101
20260316 094400;6706.75;6706.75;6704.25;6705.75;162
20260316 094500;6706;6707.25;6703.75;6704.5;279
20260316 094600;6704.5;6704.75;6702.5;6702.75;289
20260316 094700;6702.75;6706.5;6702.25;6706;309
20260316 094800;6706;6709.75;6706;6709.25;271
20260316 094900;6709.5;6713;6709.25;6712.75;364
20260316 095000;6713;6713.75;6709.5;6711.5;333
20260316 095100;6711.5;6712;6710.25;6711;200
20260316 095200;6711;6712;6708;6711;188
20260316 095300;6711.25;6711.5;6707;6707.25;147
20260316 095400;6707.25;6708.5;6706.75;6707.5;137
20260316 095500;6707.5;6707.75;6706.5;6707.5;213
20260316 095600;6707.25;6709.25;6707.25;6708.5;152
20260316 095700;6708.75;6709.25;6706.75;6707;140
20260316 095800;6707;6707.75;6705.25;6706.5;294
20260316 095900;6706.75;6707.5;6705;6705.25;331
20260316 100000;6705.25;6707;6704.5;6706.5;168
20260316 100100;6706.25;6707.25;6705.25;6706.25;218
20260316 100200;6706.25;6710;6706.25;6709.75;259
20260316 100300;6709.75;6710.75;6708;6708;249
20260316 100400;6708;6712;6708;6711.25;151
20260316 100500;6711;6712.5;6710.5;6712;170
20260316 100600;6712.25;6712.5;6710.75;6712.25;129
20260316 100700;6712.5;6712.5;6707.25;6708.75;372
20260316 100800;6708.75;6708.75;6707;6707.5;351
20260316 100900;6707.5;6709.5;6706.25;6709.5;372
20260316 101000;6710;6715;6710;6714.75;281
20260316 101100;6714.75;6715.75;6712.75;6713.75;187
20260316 101200;6713.75;6716.5;6713.75;6714.75;237
20260316 101300;6715;6715.25;6713;6713.25;212
20260316 101400;6713.5;6716;6713.5;6715.25;488
20260316 101500;6715.25;6715.25;6713.75;6715;121
20260316 101600;6715;6717.25;6715;6715.5;326
20260316 101700;6715.25;6717.25;6715;6716.25;271
20260316 101800;6716.5;6717;6714.5;6716;145
20260316 101900;6716;6717;6714.25;6716.75;162
20260316 102000;6717;6717.5;6716;6717.25;236
20260316 102100;6717.25;6720.25;6717;6719.5;374
20260316 102200;6719.25;6721.5;6719.25;6721;230
20260316 102300;6720.75;6722.5;6720.75;6722.5;245
20260316 102400;6722.25;6726.25;6721.5;6724.5;728
20260316 102500;6724.5;6724.75;6721.75;6723;345
20260316 102600;6723.25;6725.75;6722.5;6725.25;312
20260316 102700;6725.5;6725.75;6724.5;6725.25;278
20260316 102800;6725.25;6728.75;6725.25;6728.25;396
20260316 102900;6728.5;6728.75;6726.5;6726.75;201
20260316 103000;6727;6727.25;6725;6726;192
20260316 103100;6726;6727;6724.75;6725.25;342
20260316 103200;6725.25;6725.25;6722;6723;367
20260316 103300;6723;6726.75;6723;6726.75;209
20260316 103400;6726.5;6726.5;6724.75;6724.75;158
20260316 103500;6724.75;6724.75;6722;6722.5;180
20260316 103600;6722.5;6722.75;6721.25;6722;155
20260316 103700;6721.75;6723;6721.75;6723;136
20260316 103800;6722.75;6723.25;6721;6721.75;262
20260316 103900;6722;6722.25;6720.25;6721;272
20260316 104000;6721;6723.5;6720.75;6723.25;199
20260316 104100;6723.25;6724.75;6722;6722;277
20260316 104200;6722;6722.25;6720.75;6721.25;202
20260316 104300;6721.5;6728.75;6721.5;6724.5;1402
20260316 104400;6724.25;6725.75;6723;6725;305
20260316 104500;6725;6725;6723.25;6723.75;351
20260316 104600;6723.5;6724.5;6721.75;6724.25;155
20260316 104700;6723.75;6726.25;6722.75;6726;292
20260316 104800;6726;6726.5;6724.75;6726.25;178
20260316 104900;6726.5;6728.25;6725.75;6726;304
20260316 105000;6725.75;6729.5;6725.5;6729.5;247
20260316 105100;6729;6732.5;6728.75;6730.25;520
20260316 105200;6730;6730;6727.75;6729.75;204
20260316 105300;6729.75;6730;6728.75;6729.25;138
20260316 105400;6729.25;6731.5;6729;6731.5;309
20260316 105500;6731.5;6732.25;6731.25;6731.5;184
20260316 105600;6731.5;6736.5;6731.5;6734.5;754
20260316 105700;6734.5;6735.25;6733.5;6734;289
20260316 105800;6733.75;6734.5;6732.75;6733.25;166
20260316 105900;6733;6734.75;6732.5;6734;217
20260316 110000;6734.25;6735.75;6734;6735;227
20260316 110100;6735;6735.5;6727.5;6732.75;2014
20260316 110200;6733;6733.25;6731.25;6731.5;330
20260316 110300;6731.75;6732.5;6731;6732;287
20260316 110400;6731.5;6732;6730.25;6732;287
20260316 110500;6731.75;6734;6731.25;6733.25;421
20260316 110600;6733.25;6733.75;6731.75;6733.25;216
20260316 110700;6733.25;6733.5;6730.75;6731.75;151
20260316 110800;6732;6732.75;6730;6730.75;253
20260316 110900;6731;6732.25;6730.75;6731.25;157
20260316 111000;6731.5;6731.75;6729.25;6729.5;204
20260316 111100;6729.5;6731;6728.75;6730.5;293
20260316 111200;6730.5;6733.5;6729.75;6733.25;168
20260316 111300;6733.25;6734;6731.75;6732.5;179
20260316 111400;6732.25;6733;6729.5;6729.75;185
20260316 111500;6730;6731.5;6730;6731.5;172
20260316 111600;6731.5;6732.75;6730.75;6732.5;323
20260316 111700;6732.75;6732.75;6731.5;6732.25;159
20260316 111800;6732.25;6734.25;6732;6732.5;237
20260316 111900;6732.25;6733.25;6731;6733.25;236
20260316 112000;6733.25;6734.25;6732.25;6733.5;271
20260316 112100;6733.75;6733.75;6729.25;6729.5;332
20260316 112200;6729.5;6730;6729;6729.5;192
20260316 112300;6729.25;6731.5;6728.75;6731;211
20260316 112400;6731.25;6731.25;6729.75;6730.25;151
20260316 112500;6730.5;6731.75;6730.25;6731;199
20260316 112600;6731.25;6732.25;6730.75;6731.75;119
20260316 112700;6732;6732.25;6729.25;6729.75;188
20260316 112800;6730;6730;6727.5;6728.75;344
20260316 112900;6729;6729.25;6726.25;6727.75;389
20260316 113000;6728;6728.5;6727;6727.5;259
20260316 113100;6727.5;6729.75;6726.5;6729.75;349
20260316 113200;6730;6730;6727.75;6729.5;344
20260316 113300;6729.75;6730.75;6728.75;6728.75;356
20260316 113400;6729;6729.75;6726.5;6727.75;618
20260316 113500;6727.5;6732.75;6727.25;6732.25;374
20260316 113600;6732.5;6733.25;6731.75;6732.25;266
20260316 113700;6732.5;6737.5;6732.25;6737.25;411
20260316 113800;6737.25;6737.5;6735;6735.75;508
20260316 113900;6736;6736.5;6735.5;6735.75;222
20260316 114000;6735.75;6736;6734;6735.75;239
20260316 114100;6735.75;6737.25;6734.75;6737.25;344
20260316 114200;6737.5;6737.75;6736.75;6737.25;197
20260316 114300;6737.25;6738.25;6737;6738;318
20260316 114400;6738.25;6740.25;6737.5;6738.75;845
20260316 114500;6738.75;6739;6737.25;6739;297
20260316 114600;6738.75;6739.25;6737.75;6738.75;137
20260316 114700;6738.5;6739.25;6737.75;6739.25;179
20260316 114800;6739.5;6740.75;6736.5;6737.25;671
20260316 114900;6737;6737.75;6735.5;6736;316
20260316 115000;6735.75;6738.5;6735.5;6737.25;167
20260316 115100;6737.25;6738.5;6735.75;6737;195
20260316 115200;6737.25;6738.25;6736;6736.75;295
20260316 115300;6736.5;6736.5;6735;6736.25;142
20260316 115400;6736;6736.5;6735.5;6735.75;356
20260316 115500;6735.75;6735.75;6734.5;6735.25;278
20260316 115600;6735.25;6737.25;6735.25;6736.25;429
20260316 115700;6735.75;6737;6735.75;6736;352
20260316 115800;6736;6736.5;6735.5;6735.75;261
20260316 115900;6736;6736.25;6735.5;6736.25;104
20260316 120000;6736.75;6738.25;6736;6738.25;536
20260316 120100;6738;6740.75;6738;6739.5;492
20260316 120200;6739.5;6740.5;6738.5;6740.25;297
20260316 120300;6740;6741.5;6739.5;6741;304
20260316 120400;6741;6741.25;6739;6740.75;314
20260316 120500;6740.75;6741.5;6739.75;6740.75;241
20260316 120600;6741;6742;6740;6741.5;482
20260316 120700;6741.75;6742.75;6739.5;6739.75;247
20260316 120800;6740;6741.75;6740;6741.25;371
20260316 120900;6741.25;6742;6740.5;6741.75;294
20260316 121000;6741.75;6743.75;6741.25;6743.5;308
20260316 121100;6743.25;6744;6742.5;6743.25;344
20260316 121200;6743.25;6744.75;6742.75;6744.5;337
20260316 121300;6744.5;6748.25;6744.5;6747.75;864
20260316 121400;6747.5;6750.75;6747;6750.75;1093
20260316 121500;6751;6752.25;6749.25;6749.75;916
20260316 121600;6749.75;6750;6747.25;6747.75;808
20260316 121700;6748;6749.25;6747;6748;464
20260316 121800;6748;6749.5;6747.5;6749;188
20260316 121900;6749.25;6750;6748.25;6749.5;322
20260316 122000;6749.5;6751.5;6749;6750;262
20260316 122100;6750;6750;6747;6747.25;451
20260316 122200;6747.25;6747.75;6746.25;6747;355
20260316 122300;6747;6747.25;6746.25;6746.5;300
20260316 122400;6746.5;6746.75;6745.25;6745.25;345
20260316 122500;6745.25;6746;6744.75;6745.25;322
20260316 122600;6745.5;6745.5;6744.5;6745;385
20260316 122700;6745.25;6745.5;6743.25;6744.75;507
20260316 122800;6744.75;6746.25;6744.25;6744.75;352
20260316 122900;6744.75;6745.5;6744.5;6745.5;173
20260316 123000;6745.5;6746.5;6745.25;6746.25;342
20260316 123100;6746.5;6748.25;6745.75;6747.75;636
20260316 123200;6748.25;6748.5;6747.25;6747.5;544
20260316 123300;6747.5;6748;6746.75;6748;252
20260316 123400;6748.25;6748.75;6747.75;6748.25;397
20260316 123500;6748.5;6750;6747.75;6748.75;857
20260316 123600;6749;6749.75;6747;6747.25;787
20260316 123700;6747.5;6749.25;6747.5;6749;524
20260316 123800;6749.25;6750.25;6747.25;6749;987
20260316 123900;6749;6749;6747.5;6748.25;470
20260316 124000;6748.25;6749;6746.5;6747.75;904
20260316 124100;6748;6749.25;6745.25;6747.75;1495
20260316 124200;6747.5;6750;6747;6749.25;663
20260316 124300;6749.25;6752.25;6749.25;6751;1084
20260316 124400;6751.25;6751.75;6749;6751.5;491
20260316 124500;6751.5;6752.25;6750;6750.75;392
20260316 124600;6750.75;6753.25;6750.5;6753.25;660
20260316 124700;6753;6754.25;6752.25;6753.25;681
20260316 124800;6753;6753.75;6752;6752.5;463
20260316 124900;6752.75;6753;6750.25;6750.75;745
20260316 125000;6750.5;6751.25;6748;6750.5;1082
20260316 125100;6750.25;6750.25;6748.25;6749.25;689
20260316 125200;6749.25;6751.5;6748.75;6751;637
20260316 125300;6751;6752.75;6750.5;6750.5;752
20260316 125400;6750.5;6750.5;6747.25;6747.25;951
20260316 125500;6747.5;6748.75;6747;6747.5;632
20260316 125600;6747.25;6747.25;6745;6745.5;424
20260316 125700;6745.25;6745.75;6744;6745;483
20260316 125800;6745;6746.25;6744.25;6746;321
20260316 125900;6746.25;6746.25;6743;6743.25;357
20260316 130000;6743.5;6744.75;6742.5;6744.25;469
20260316 130100;6744.5;6747.25;6743.75;6747;1134
20260316 130200;6747;6750;6746.5;6747.5;1383
20260316 130300;6747.25;6750;6746;6749.75;783
20260316 130400;6749.75;6750.25;6747.25;6748;483
20260316 130500;6748;6748;6746;6747.25;383
20260316 130600;6747.5;6749.25;6747.25;6748.75;408
20260316 130700;6748.75;6749.5;6746.25;6746.5;636
20260316 130800;6746.75;6749;6746.75;6748.5;454
20260316 130900;6748.25;6749;6745.75;6748.25;648
